date,lat,lon,group_size,avg_max_temp,avg_min_temp,avg_mean_temp,avg_total_precip,degree_days
2023-09-18,54.99,-85.44,24,17.8292,4.3,11.0792,1.8958,3.06
2023-09-19,54.99,-85.44,23,18.7043,3.4174,11.0652,0.0,3.06
2023-09-20,54.99,-85.44,23,20.9826,5.2391,13.1217,0.0,5.11
2023-09-21,54.99,-85.44,24,23.0917,8.3958,15.7667,0.0208,7.74
2023-09-22,54.99,-85.44,24,20.7542,9.2042,14.9833,1.4125,6.98
2023-09-23,54.99,-85.44,24,21.375,8.6875,15.0458,0.2792,7.03
2023-09-24,54.99,-85.44,24,21.8875,9.0917,15.5,0.0,7.49
2023-09-25,54.99,-85.44,24,20.4417,8.9917,14.725,0.0917,6.72
2023-09-26,54.99,-85.44,24,20.5375,6.9417,13.7583,0.05,5.74
2023-09-27,54.99,-85.44,21,20.0524,7.1286,13.6048,0.4429,5.59
2023-09-28,54.99,-85.44,21,19.6238,7.1095,13.3714,0.881,5.37
2023-09-29,54.99,-85.44,23,20.9913,8.387,14.7,0.6957,6.69
2023-09-30,54.99,-85.44,24,21.9417,8.5708,15.2583,0.1875,7.26
2023-10-01,54.99,-85.44,24,21.1625,9.4333,15.3083,3.0833,7.3
2023-10-02,54.99,-85.44,24,23.7,11.8708,17.8,3.475,9.79
2023-10-03,54.99,-85.44,24,24.6083,12.1708,18.4083,2.3958,10.39
2023-10-04,54.99,-85.44,23,25.5522,11.9826,18.7696,1.7565,10.77
2023-10-05,54.99,-85.44,23,18.513,10.5696,14.5522,6.7043,6.54
2023-10-06,54.99,-85.44,24,14.9583,6.0042,10.4875,7.7042,2.48
2023-10-07,54.99,-85.44,24,10.8667,2.7083,6.7958,2.775,0.0
2023-10-08,54.99,-85.44,24,8.4333,1.5375,5.0,6.9583,0.0
2023-10-09,54.99,-85.44,24,8.0708,2.7667,5.4458,5.4375,0.0
2023-10-10,54.99,-85.44,24,9.7875,4.4625,7.1333,2.7417,0.0
2023-10-11,54.99,-85.44,24,11.1875,3.7958,7.5042,1.6417,0.0
2023-10-12,54.99,-85.44,23,12.2043,3.113,7.6739,0.3391,0.0
2023-10-13,54.99,-85.44,24,11.6875,3.6625,7.675,0.3542,0.0
2023-10-14,54.99,-85.44,24,11.2708,4.3917,7.8375,1.4042,0.0
2023-10-15,54.99,-85.44,24,9.25,4.2667,6.7667,0.7583,0.0
2023-10-16,54.99,-85.44,24,11.2125,1.7417,6.4833,0.05,0.0
2023-10-17,54.99,-85.44,24,13.3875,0.6542,7.0292,0.0083,0.0
2023-10-18,54.99,-85.44,23,12.9,3.0435,7.9696,0.1261,0.0
2023-10-19,54.99,-85.44,24,11.875,3.6958,7.8,3.1583,0.0
2023-10-20,54.99,-85.44,24,10.3667,3.1333,6.7458,3.55,0.0
2023-10-21,54.99,-85.44,24,8.5083,1.3583,4.95,0.7375,0.0
2023-10-22,54.99,-85.44,23,8.7783,-1.2957,3.7391,0.1826,0.0
2023-10-23,54.99,-85.44,24,10.1375,-0.6,4.7625,1.8833,0.0
2023-10-24,54.99,-85.44,22,13.0318,2.4045,7.7136,2.3182,0.0
2023-10-25,54.99,-85.44,24,10.7875,4.9458,7.875,2.1833,0.0
2023-10-26,54.99,-85.44,23,9.3348,4.6043,6.9826,6.5391,0.0
2023-10-27,54.99,-85.44,23,10.2304,4.8217,7.5217,5.6478,0.0
2023-10-28,54.99,-85.44,24,7.2458,-1.3708,2.9375,0.6333,0.0
2023-10-29,54.99,-85.44,24,3.0625,-2.9583,0.0417,2.0625,0.0
2023-10-30,54.99,-85.44,24,1.7542,-6.425,-2.3417,1.8,0.0
2023-10-31,54.99,-85.44,24,0.0458,-6.9292,-3.4333,1.0458,0.0
2023-11-01,54.99,-85.44,24,1.0292,-5.5,-2.2458,0.2708,0.0
2023-11-02,54.99,-85.44,24,3.7917,-3.2792,0.2542,0.325,0.0
2023-11-03,54.99,-85.44,24,5.5708,-3.025,1.275,1.0,0.0
2023-11-04,54.99,-85.44,23,3.6565,-4.2217,-0.287,0.213,0.0
2023-11-05,54.99,-85.44,24,2.1292,-6.3583,-2.1167,0.5708,0.0
2023-11-06,54.99,-85.44,24,5.175,-3.7458,0.7125,7.0625,0.0
2023-11-07,54.99,-85.44,24,3.9417,-7.5667,-1.8208,0.3208,0.0
2023-11-08,54.99,-85.44,23,0.9957,-6.587,-2.8087,8.3304,0.0
2023-11-09,54.99,-85.44,23,4.0478,-1.4522,1.3,3.3217,0.0
2023-11-10,54.99,-85.44,24,3.1333,-2.8292,0.1542,0.0708,0.0
2023-11-11,54.99,-85.44,24,1.1625,-4.6125,-1.7417,0.0375,0.0
2023-11-12,54.99,-85.44,24,4.3917,-4.6333,-0.1167,1.4375,0.0
2023-11-13,54.99,-85.44,24,6.2667,-0.5667,2.8542,0.9208,0.0
2023-11-14,54.99,-85.44,24,6.3875,-1.5708,2.4167,0.0042,0.0
2023-11-15,54.99,-85.44,24,9.2958,-1.8875,3.7083,0.0042,0.0
2023-11-16,54.99,-85.44,24,10.1125,-2.8,3.6583,1.5417,0.0
2023-11-17,54.99,-85.44,24,6.3875,-3.9708,1.2125,1.7333,0.0
2023-11-18,54.99,-85.44,24,3.1708,-4.9333,-0.8833,0.3375,0.0
2023-11-19,54.99,-85.44,24,0.6208,-9.0792,-4.2375,0.0417,0.0
2023-11-20,54.99,-85.44,23,1.4478,-10.8043,-4.687,0.213,0.0
2023-11-21,54.99,-85.44,24,2.9625,-4.8542,-0.95,5.0458,0.0
2023-11-22,54.99,-85.44,24,0.6958,-5.8792,-2.6042,0.4667,0.0
2023-11-23,54.99,-85.44,24,-2.3792,-10.3125,-6.3417,0.3458,0.0
2023-11-24,54.99,-85.44,24,-2.2958,-11.425,-6.875,0.1125,0.0
2023-11-25,54.99,-85.44,24,0.8417,-6.7083,-2.9417,0.0333,0.0
2023-11-26,54.99,-85.44,24,0.8583,-6.3792,-2.7708,4.25,0.0
2023-11-27,54.99,-85.44,24,-2.8375,-10.4292,-6.6458,1.2625,0.0
2023-11-28,54.99,-85.44,24,-5.9542,-14.6208,-10.2958,0.7292,0.0
2023-11-29,54.99,-85.44,22,-1.8955,-11.0045,-6.45,1.7318,0.0
2023-11-30,54.99,-85.44,24,0.3958,-9.85,-4.7292,0.1542,0.0
2023-12-01,54.99,-85.44,24,-0.8375,-9.8875,-5.3708,2.4208,0.0
2023-12-02,54.99,-85.44,24,-0.1958,-8.6542,-4.4208,0.8917,0.0
2023-12-03,54.99,-85.44,24,-0.3875,-8.4917,-4.4333,2.2458,0.0
2023-12-04,54.99,-85.44,24,-1.9417,-8.5333,-5.2542,0.2542,0.0
2023-12-05,54.99,-85.44,24,-2.8417,-9.0875,-5.9667,0.2208,0.0
2023-12-06,54.99,-85.44,24,-1.7125,-10.225,-5.9708,1.1083,0.0
2023-12-07,54.99,-85.44,23,1.0087,-4.2522,-1.6391,0.8435,0.0
2023-12-08,54.99,-85.44,24,3.5958,-1.1083,1.2583,1.1792,0.0
2023-12-09,54.99,-85.44,24,6.4125,-0.775,2.8292,3.2208,0.0
2023-12-10,54.99,-85.44,24,1.2542,-5.5917,-2.175,1.1083,0.0
2023-12-11,54.99,-85.44,24,-2.5083,-7.775,-5.1417,0.5917,0.0
2023-12-12,54.99,-85.44,24,-1.2167,-8.8167,-5.0208,0.675,0.0
2023-12-13,54.99,-85.44,24,-2.075,-11.9708,-7.025,0.2458,0.0
2023-12-14,54.99,-85.44,24,5.3167,-6.5333,-0.6125,0.0,0.0
2023-12-15,54.99,-85.44,24,5.225,-5.775,-0.2792,0.325,0.0
2023-12-16,54.99,-85.44,24,3.9042,-7.2667,-1.6792,0.5375,0.0
2023-12-17,54.99,-85.44,24,4.575,-1.4292,1.5792,5.0208,0.0
2023-12-18,54.99,-85.44,24,-0.1042,-11.725,-5.9083,2.6958,0.0
2023-12-19,54.99,-85.44,23,-2.8739,-13.3348,-8.1087,0.3087,0.0
2023-12-20,54.99,-85.44,24,-3.5167,-12.1125,-7.8208,0.0292,0.0
2023-12-21,54.99,-85.44,23,-1.8957,-12.0696,-6.9957,0.1913,0.0
2023-12-22,54.99,-85.44,24,0.1,-5.1375,-2.525,0.9958,0.0
2023-12-23,54.99,-85.44,24,2.4,-0.9417,0.7375,2.575,0.0
2023-12-24,54.99,-85.44,24,4.1125,1.0208,2.5792,1.8042,0.0
2023-12-25,54.99,-85.44,24,4.65,-3.0125,0.8125,2.2583,0.0
2023-12-26,54.99,-85.44,24,1.25,-4.0125,-1.3833,1.4625,0.0
2023-12-27,54.99,-85.44,24,2.175,-2.3125,-0.0708,5.2917,0.0
2023-12-28,54.99,-85.44,24,2.1917,-2.4083,-0.1083,1.3292,0.0
2023-12-29,54.99,-85.44,24,0.0125,-5.425,-2.7125,1.3792,0.0
2023-12-30,54.99,-85.44,24,-3.3583,-6.65,-5.0083,0.075,0.0
2023-12-31,54.99,-85.44,24,-4.975,-9.25,-7.125,0.5167,0.0
2024-01-01,54.99,-85.44,24,-1.7125,-9.3167,-5.5083,0.0583,0.0
2024-01-02,54.99,-85.44,24,-1.8417,-7.1417,-4.4917,0.8125,0.0
2024-01-03,54.99,-85.44,24,-4.7083,-10.8708,-7.7833,0.7333,0.0
2024-01-04,54.99,-85.44,24,-7.6208,-14.8,-11.2292,0.2,0.0
2024-01-05,54.99,-85.44,24,-5.6875,-13.6417,-9.6708,0.325,0.0
2024-01-06,54.99,-85.44,24,-7.8292,-13.5042,-10.6708,1.8583,0.0
2024-01-07,54.99,-85.44,24,-6.4458,-13.9625,-10.2167,0.6958,0.0
2024-01-08,54.99,-85.44,24,-7.5,-16.5167,-12.0083,0.1292,0.0
2024-01-09,54.99,-85.44,24,-4.1125,-12.2,-8.1667,11.1292,0.0
2024-01-10,54.99,-85.44,24,-5.9417,-11.9583,-8.9542,0.7875,0.0
2024-01-11,54.99,-85.44,24,-8.4,-14.0708,-11.2375,1.1583,0.0
2024-01-12,54.99,-85.44,24,-8.4125,-15.5875,-12.0,6.5167,0.0
2024-01-13,54.99,-85.44,24,-8.8208,-16.8625,-12.8542,3.4125,0.0
2024-01-14,54.99,-85.44,24,-11.7,-18.3583,-15.0292,0.725,0.0
2024-01-15,54.99,-85.44,24,-13.4583,-19.1167,-16.2958,0.8917,0.0
2024-01-16,54.99,-85.44,23,-13.3522,-19.6043,-16.4826,1.2,0.0
2024-01-17,54.99,-85.44,23,-13.2565,-22.4478,-17.8565,0.787,0.0
2024-01-18,54.99,-85.44,22,-12.6,-22.5045,-17.5591,0.35,0.0
2024-01-19,54.99,-85.44,24,-13.0042,-23.3458,-18.1833,0.4458,0.0
2024-01-20,54.99,-85.44,24,-11.5792,-20.6458,-16.1167,0.0667,0.0
2024-01-21,54.99,-85.44,24,-5.6375,-18.7625,-12.2083,0.375,0.0
2024-01-22,54.99,-85.44,23,-4.9609,-15.4652,-10.2174,1.4783,0.0
2024-01-23,54.99,-85.44,23,-6.6391,-15.9913,-11.3217,2.0826,0.0
2024-01-24,54.99,-85.44,24,-0.3542,-8.5125,-4.4375,2.8208,0.0
2024-01-25,54.99,-85.44,24,-0.7958,-5.65,-3.2292,0.9417,0.0
2024-01-26,54.99,-85.44,22,1.3682,-2.2727,-0.45,6.2,0.0
2024-01-27,54.99,-85.44,24,0.9958,-2.4125,-0.7083,0.2583,0.0
2024-01-28,51.66,-85.9,23,0.9739,-3.4,-1.2087,1.3174,0.0
2024-01-29,54.99,-85.44,24,-0.2667,-5.8958,-3.0833,0.5792,0.0
2024-01-30,54.99,-85.44,24,0.5292,-3.7042,-1.5875,0.675,0.0
2024-01-31,54.99,-85.44,24,1.7833,-4.6042,-1.4167,0.5167,0.0
2024-02-01,54.99,-85.44,23,-1.0087,-10.3783,-5.6913,0.2522,0.0
2024-02-02,54.99,-85.44,23,0.5913,-12.4217,-5.913,0.0739,0.0
2024-02-03,54.99,-85.44,23,2.8348,-9.8913,-3.5348,0.1,0.0
2024-02-04,54.99,-85.44,23,2.6739,-8.0304,-2.687,0.0348,0.0
2024-02-05,54.99,-85.44,23,1.3783,-4.0,-1.3261,0.0043,0.0
2024-02-06,54.99,-85.44,24,3.4833,-5.9542,-1.2458,0.4167,0.0
2024-02-07,54.99,-85.44,23,1.313,-5.513,-2.1,0.2957,0.0
2024-02-08,54.99,-85.44,24,5.675,-3.7333,0.9625,2.4917,0.0
2024-02-09,54.99,-85.44,24,6.35,-2.0208,2.175,2.3458,0.0
2024-02-10,54.99,-85.44,24,0.45,-6.2125,-2.8708,0.5583,0.0
2024-02-11,54.99,-85.44,24,-3.375,-7.9958,-5.6917,0.325,0.0
2024-02-12,54.99,-85.44,24,-2.8667,-11.1375,-7.0125,0.9792,0.0
2024-02-13,54.99,-85.44,24,-5.3708,-15.2792,-10.3333,0.2292,0.0
2024-02-14,54.99,-85.44,24,-4.2292,-16.4,-10.325,0.3083,0.0
2024-02-15,54.99,-85.44,24,-4.3542,-13.8333,-9.1,4.1667,0.0
2024-02-16,54.99,-85.44,24,-9.6583,-18.6583,-14.1625,0.3167,0.0
2024-02-17,54.99,-85.44,23,-8.313,-21.6261,-14.9739,1.2522,0.0
2024-02-18,54.99,-85.44,24,-6.6125,-15.8625,-11.2333,1.0,0.0
2024-02-19,54.99,-85.44,24,-8.7083,-21.7208,-15.225,0.0083,0.0
2024-02-20,54.99,-85.44,24,-0.0625,-19.3333,-9.7042,0.0542,0.0
2024-02-21,54.99,-85.44,24,1.7125,-9.4208,-3.85,0.7333,0.0
2024-02-22,54.99,-85.44,24,2.8125,-11.2125,-4.2,0.6083,0.0
2024-02-23,54.99,-85.44,24,-4.3542,-19.7417,-12.05,0.0042,0.0
2024-02-24,54.99,-85.44,24,-2.7958,-20.4625,-11.6417,0.05,0.0
2024-02-25,54.99,-85.44,24,1.1167,-13.5875,-6.2333,0.6792,0.0
2024-02-26,54.99,-85.44,22,1.2182,-13.6727,-6.2409,1.2136,0.0
2024-02-27,54.99,-85.44,24,2.7375,-10.9167,-4.0917,6.0375,0.0
2024-02-28,54.99,-85.44,24,-2.6667,-18.4583,-10.5583,5.4,0.0
2024-02-29,54.99,-85.44,24,-10.3583,-21.7375,-16.0708,0.1292,0.0
2024-03-01,54.99,-85.44,24,2.4708,-15.7167,-6.625,0.0167,0.0
2024-03-02,54.99,-85.44,24,3.475,-6.5667,-1.5417,0.1875,0.0
2024-03-03,54.99,-85.44,24,1.4875,-6.1958,-2.35,1.8958,0.0
2024-03-04,54.99,-85.44,23,10.2391,-3.2826,3.4826,2.9913,0.0
2024-03-05,54.99,-85.44,24,5.1958,-6.2458,-0.5167,1.5958,0.0
2024-03-06,54.99,-85.44,24,1.325,-10.3458,-4.5208,0.1125,0.0
2024-03-07,54.99,-85.44,24,5.275,-8.8292,-1.7792,0.4208,0.0
2024-03-08,54.99,-85.44,24,5.4125,-6.5375,-0.5583,2.6833,0.0
2024-03-09,54.99,-85.44,24,2.6,-8.1,-2.7583,7.5208,0.0
2024-03-10,54.99,-85.44,24,0.8583,-10.2125,-4.6792,0.325,0.0
2024-03-11,54.99,-85.44,23,7.0261,-7.6043,-0.2826,0.0174,0.0
2024-03-12,54.99,-85.44,24,10.3208,-6.75,1.7917,0.075,0.0
2024-03-13,54.99,-85.44,24,9.475,-3.2167,3.125,0.0833,0.0
2024-03-14,54.99,-85.44,24,6.225,-4.0792,1.0708,5.0958,0.0
2024-03-15,54.99,-85.44,24,5.6333,-5.7625,-0.0667,0.85,0.0
2024-03-16,54.99,-85.44,24,4.0833,-4.8792,-0.4042,3.8375,0.0
2024-03-17,54.99,-85.44,24,-0.7792,-7.4958,-4.1375,1.4208,0.0
2024-03-18,54.99,-85.44,24,-3.7583,-10.5542,-7.1667,0.75,0.0
2024-03-19,54.99,-85.44,22,-1.8045,-10.1182,-5.9682,2.1091,0.0
2024-03-20,54.99,-85.44,24,-6.3375,-16.1333,-11.2458,0.3042,0.0
2024-03-21,54.99,-85.44,24,-7.3167,-20.5417,-13.9375,0.025,0.0
2024-03-22,54.99,-85.44,24,-5.2792,-19.1583,-12.225,1.125,0.0
2024-03-23,54.99,-85.44,24,-4.3875,-18.7792,-11.5958,0.0875,0.0
2024-03-24,54.99,-85.44,24,-1.45,-18.6167,-10.0542,0.3542,0.0
2024-03-25,54.99,-85.44,24,2.8125,-8.9125,-3.0583,2.25,0.0
2024-03-26,54.99,-85.44,24,3.225,-3.6833,-0.2333,8.65,0.0
2024-03-27,54.99,-85.44,24,1.7167,-6.0042,-2.1542,2.2,0.0
2024-03-28,54.99,-85.44,24,0.45,-6.9208,-3.2375,0.2792,0.0
2024-03-29,54.99,-85.44,24,2.1167,-7.4042,-2.65,0.0292,0.0
2024-03-30,54.99,-85.44,23,2.7609,-7.0565,-2.1609,0.5565,0.0
2024-03-31,54.99,-85.44,22,3.2727,-6.5591,-1.6364,0.25,0.0
2024-04-01,54.99,-85.44,23,5.187,-7.5957,-1.2043,0.4174,0.0
2024-04-02,54.99,-85.44,21,6.2429,-5.7,0.2619,1.5762,0.0
2024-04-03,54.99,-85.44,22,4.4409,-3.5273,0.4591,11.55,0.0
2024-04-04,54.99,-85.44,24,4.6708,-2.8333,0.9167,2.5042,0.0
2024-04-05,54.99,-85.44,24,6.8375,-4.0208,1.4167,0.1292,0.0
2024-04-06,54.99,-85.44,24,10.2625,-3.7,3.2792,0.0,0.0
2024-04-07,54.99,-85.44,24,13.0,-4.3417,4.3333,0.0167,0.0
2024-04-08,54.99,-85.44,23,13.2609,-1.1174,6.0783,0.7783,0.0
2024-04-09,54.99,-85.44,24,14.9375,0.8042,7.8792,1.8292,0.0
2024-04-10,54.99,-85.44,24,13.6542,2.5583,8.125,0.5958,0.11
2024-04-11,54.99,-85.44,24,12.9167,2.1833,7.5625,10.3083,0.0
2024-04-12,54.99,-85.44,23,8.1391,0.8696,4.5087,11.8522,0.0
2024-04-13,54.99,-85.44,24,8.5208,-0.7125,3.9083,1.3542,0.0
2024-04-14,54.99,-85.44,24,11.5542,-0.0542,5.7542,1.7042,0.0
2024-04-15,54.99,-85.44,24,10.9,-0.625,5.1375,0.225,0.0
2024-04-16,54.99,-85.44,22,11.5727,-1.2818,5.15,0.0045,0.0
2024-04-17,54.99,-85.44,21,8.0238,0.9429,4.481,9.3286,0.0
2024-04-18,54.99,-85.44,21,9.5,3.2667,6.3952,2.3571,0.0
2024-04-19,54.99,-85.44,21,8.581,1.1238,4.8571,3.3095,0.0
2024-04-20,54.99,-85.44,23,5.6652,-2.7522,1.4565,0.2652,0.0
2024-04-21,54.99,-85.44,23,4.0913,-5.5174,-0.7261,0.3478,0.0
2024-04-22,54.99,-85.44,23,11.587,-6.1522,2.7217,0.1391,0.0
2024-04-23,54.99,-85.44,22,7.4,-4.7227,1.3318,2.4636,0.0
2024-04-24,51.66,-85.9,22,5.0591,-8.3682,-1.65,0.3182,0.0
2024-04-25,54.99,-85.44,23,11.587,-5.213,3.1913,0.0043,0.0
2024-04-26,54.99,-85.44,24,14.8542,-1.1708,6.8583,0.3375,0.0
2024-04-27,54.99,-85.44,23,12.3696,0.8957,6.6478,7.4174,0.0
2024-04-28,54.99,-85.44,24,11.0125,0.6542,5.8417,2.775,0.0
2024-04-29,54.99,-85.44,23,7.5696,0.6,4.0913,10.9696,0.0
2024-04-30,54.99,-85.44,23,10.8957,3.5478,7.2348,2.7609,0.0
2024-05-01,54.99,-85.44,23,12.9696,3.4174,8.2,1.3261,0.19
2024-05-02,54.99,-85.44,23,15.0957,4.6522,9.8826,0.6435,1.87
2024-05-03,54.99,-85.44,23,15.4783,6.2348,10.8696,4.6522,2.86
2024-05-04,54.99,-85.44,23,17.2261,6.8565,12.0478,1.3174,4.04
2024-05-05,54.99,-85.44,23,14.7696,4.6652,9.7304,2.7522,1.72
2024-05-06,54.99,-85.44,24,17.4417,2.3458,9.9042,0.0,1.89
2024-05-07,54.99,-85.44,20,18.38,2.315,10.35,2.4,2.35
2024-05-08,54.99,-85.44,22,15.0909,4.0136,9.5636,3.0455,1.55
2024-05-09,54.99,-85.44,24,15.0917,1.9917,8.5583,0.3917,0.54
2024-05-10,54.99,-85.44,23,16.9261,2.7913,9.8739,0.1261,1.86
2024-05-11,54.99,-85.44,24,15.8042,3.8083,9.8208,2.0083,1.81
2024-05-12,54.99,-85.44,23,15.9435,3.9565,9.9609,2.1348,1.95
2024-05-13,54.99,-85.44,23,15.4696,4.5783,10.0348,1.6217,2.02
2024-05-14,54.99,-85.44,18,14.6222,4.0444,9.3389,0.9889,1.33
2024-05-15,54.99,-85.44,21,17.1667,4.5714,10.8714,0.0,2.87
2024-05-16,54.99,-85.44,24,18.575,4.625,11.6,1.6792,3.6
2024-05-17,54.99,-85.44,23,17.9696,8.5652,13.2783,2.987,5.27
2024-05-18,54.99,-85.44,23,21.2739,8.4696,14.8739,2.6391,6.87
2024-05-19,54.99,-85.44,23,22.5783,8.8957,15.7391,1.6609,7.74
2024-05-20,54.99,-85.44,23,22.0696,8.3217,15.2,1.3217,7.2
2024-05-21,54.99,-85.44,24,22.4375,8.325,15.3875,2.45,7.38
2024-05-22,54.99,-85.44,23,19.6391,8.4826,14.0609,12.5435,6.06
2024-05-23,54.99,-85.44,23,15.2304,6.4696,10.8522,3.1565,2.85
2024-05-24,54.99,-85.44,23,17.3043,4.8478,11.0783,1.1043,3.08
2024-05-25,54.99,-85.44,22,15.5955,6.2364,10.9273,6.5909,2.92
2024-05-26,54.99,-85.44,22,20.95,7.25,14.1182,3.7545,6.1
2024-05-27,54.99,-85.44,23,19.5957,10.0739,14.8391,8.2565,6.83
2024-05-28,54.99,-85.44,22,16.7636,6.7545,11.7773,1.5909,3.76
2024-05-29,54.99,-85.44,22,17.25,2.3136,9.7955,0.9864,1.78
2024-05-30,54.99,-85.44,23,21.3522,3.0,12.1826,0.013,4.18
2024-05-31,54.99,-85.44,22,23.0682,6.0955,14.5909,0.1818,6.58
2024-06-01,54.99,-85.44,22,22.6818,8.7409,15.7227,1.1955,7.71
2024-06-02,54.99,-85.44,22,21.95,9.9227,15.95,2.2136,7.94
2024-06-03,54.99,-85.44,22,22.1955,10.3773,16.2909,2.3636,8.29
2024-06-04,54.99,-85.44,22,24.9773,12.5773,18.7909,1.0455,10.78
2024-06-05,54.99,-85.44,23,25.9304,13.7565,19.8522,8.7565,11.84
2024-06-06,54.99,-85.44,23,21.2696,12.0826,16.6739,4.7391,8.68
2024-06-07,54.99,-85.44,23,17.8696,10.0217,13.9478,5.3826,5.95
2024-06-08,54.99,-85.44,23,17.8261,8.2565,13.0435,4.2609,5.04
2024-06-09,54.99,-85.44,22,16.5591,6.6636,11.6091,1.6136,3.61
2024-06-10,54.99,-85.44,24,17.4542,4.5542,11.0083,0.0,3.0
2024-06-11,54.99,-85.44,22,19.85,4.9409,12.4,0.4,4.4
2024-06-12,54.99,-85.44,23,22.2739,9.0087,15.6522,1.813,7.64
2024-06-13,54.99,-85.44,21,22.0524,9.8095,15.9286,5.9381,7.93
2024-06-14,54.99,-85.44,24,19.2458,6.1833,12.7125,0.1125,4.71
2024-06-15,54.99,-85.44,23,22.187,6.3826,14.2957,0.3304,6.28
2024-06-16,54.99,-85.44,23,21.9478,10.5826,16.2739,2.1391,8.27
2024-06-17,54.99,-85.44,23,26.5261,13.2217,19.8826,4.3783,11.87
2024-06-18,54.99,-85.44,23,28.3087,14.6348,21.4913,5.2174,13.47
2024-06-19,54.99,-85.44,23,25.7522,14.3609,20.0565,2.4391,12.06
2024-06-20,54.99,-85.44,22,24.95,12.85,18.9045,5.2182,10.9
2024-06-21,54.99,-85.44,23,25.4652,12.9174,19.1913,1.2304,11.19
2024-06-22,54.99,-85.44,23,24.8304,12.8435,18.8391,8.3783,10.84
2024-06-23,54.99,-85.44,24,25.0583,12.9125,19.0,6.4625,10.99
2024-06-24,54.99,-85.44,22,26.4318,11.9682,19.2045,0.9045,11.2
2024-06-25,54.99,-85.44,21,23.9905,11.2333,17.6286,5.181,9.61
2024-06-26,54.99,-85.44,22,19.0318,9.3273,14.2,3.7227,6.18
2024-06-27,54.99,-85.44,24,20.0125,6.8458,13.4458,0.3042,5.43
2024-06-28,54.99,-85.44,23,18.6565,7.387,13.0348,5.9,5.02
2024-06-29,54.99,-85.44,22,19.6773,10.4955,15.0955,10.3182,7.09
2024-06-30,54.99,-85.44,24,22.2375,7.225,14.7375,0.2042,6.73
2024-07-01,54.99,-85.44,23,24.8739,9.2304,17.0565,0.2783,9.05
2024-07-02,54.99,-85.44,22,21.9045,11.6136,16.7727,3.0636,8.76
2024-07-03,54.99,-85.44,20,24.055,14.765,19.43,3.77,11.41
2024-07-04,54.99,-85.44,21,24.5238,12.7238,18.619,2.0238,10.62
2024-07-05,54.99,-85.44,23,25.0,12.1522,18.587,2.5043,10.58
2024-07-06,54.99,-85.44,23,26.5783,12.9826,19.787,0.8217,11.78
2024-07-07,54.99,-85.44,23,27.4043,13.2217,20.313,1.0913,12.31
2024-07-08,54.99,-85.44,22,25.8909,13.2955,19.5909,5.3545,11.59
2024-07-09,54.99,-85.44,22,25.5727,13.1773,19.3864,1.1409,11.38
2024-07-10,54.99,-85.44,22,22.5136,11.9909,17.2591,14.5818,9.25
2024-07-11,54.99,-85.44,21,26.6095,11.8143,19.2143,2.6286,11.21
2024-07-12,54.99,-85.44,22,26.4455,13.4409,19.9682,0.8909,11.94
2024-07-13,54.99,-85.44,21,27.3762,14.3429,20.8714,1.6381,12.86
2024-07-14,54.99,-85.44,22,26.0136,15.1273,20.5773,3.6909,12.57
2024-07-15,54.99,-85.44,22,24.6091,15.2773,19.9364,4.2545,11.94
2024-07-16,54.99,-85.44,21,23.1524,14.6762,18.919,12.3333,10.91
2024-07-17,54.99,-85.44,21,22.4048,11.281,16.8381,1.881,8.84
2024-07-18,54.99,-85.44,21,24.081,9.4048,16.7667,0.2095,8.74
2024-07-19,54.99,-85.44,21,24.2333,10.181,17.2095,1.9048,9.21
2024-07-20,54.99,-85.44,22,23.1636,9.8,16.4864,0.0864,8.48
2024-07-21,54.99,-85.44,22,24.0545,9.4773,16.7818,0.05,8.77
2024-07-22,54.99,-85.44,21,22.3905,10.6667,16.5429,0.419,8.53
2024-07-23,54.99,-85.44,21,22.6762,11.481,17.0905,6.0524,9.08
2024-07-24,54.99,-85.44,22,23.45,10.9273,17.2091,3.4,9.19
2024-07-25,54.99,-85.44,22,24.75,10.1818,17.4727,0.0545,9.47
2024-07-26,54.99,-85.44,22,26.2682,10.4727,18.3818,0.0,10.37
2024-07-27,54.99,-85.44,21,28.2905,15.3048,21.8095,2.9762,13.8
2024-07-28,54.99,-85.44,21,28.4952,15.2048,21.8619,5.2095,13.85
2024-07-29,54.99,-85.44,21,27.3048,15.1905,21.2476,1.8952,13.25
2024-07-30,54.99,-85.44,20,27.42,15.825,21.63,3.71,13.62
2024-07-31,54.99,-85.44,21,29.7238,17.181,23.4524,3.5333,15.45
2024-08-01,54.99,-85.44,22,30.1136,16.8182,23.4636,0.9636,15.47
2024-08-02,54.99,-85.44,23,28.2,17.2087,22.6957,2.0522,14.7
2024-08-03,54.99,-85.44,22,25.4318,14.0636,19.7409,0.2818,11.75
2024-08-04,54.99,-85.44,23,23.9043,11.8174,17.8826,0.6478,9.86
2024-08-05,54.99,-85.44,23,23.6826,11.3348,17.513,1.7522,9.51
2024-08-06,54.99,-85.44,21,21.8381,9.1619,15.5048,3.5476,7.5
2024-08-07,54.99,-85.44,22,21.75,9.9455,15.8545,2.3818,7.85
2024-08-08,54.99,-85.44,21,20.3238,11.6429,15.9905,8.581,7.98
2024-08-09,54.99,-85.44,21,20.4429,11.9429,16.1857,9.3524,8.19
2024-08-10,54.99,-85.44,22,19.0636,9.7909,14.4318,5.3318,6.43
